near_group_id,image_id,rel_path,label,class_name,phash,exact_group_id,split
phash_001195,332f2e11196e9537,PCOS/infected/image11519.jpg,1,infected,8a9756c227663765,md5_5209b5422ff66734b9a70d017eb159d2,
phash_001195,56fbaa19faedf4aa,PCOS/infected/image11525.jpg,1,infected,829656c22f667667,md5_e74aea258c1b5d240769b684ba42317e,
phash_001195,47fac1ef85c3a5fc,PCOS/infected/image12290.jpg,1,infected,cb9153d321f13175,md5_bca74c14990bcf89781293f03b9055bf,
phash_001195,d80660e31ae59eff,PCOS/infected/image12376.jpg,1,infected,95ac1d856c4c6c6f,md5_911a48cd97a5b9f55d621eeab560d614,
phash_001195,bf8c7fd9609be5dc,PCOS/infected/image12387.jpg,1,infected,90965ec62e666667,md5_c1145742a58879f3cf1f5f367cdf0474,
phash_001195,b90b01c0bfd4f62f,PCOS/infected/image12415.jpg,1,infected,929656c22f666765,md5_ca99bed2f9f02af26e6f3d72369604b3,
phash_001195,bc391dbc7a64c1c1,PCOS/infected/image12451.jpg,1,infected,909e54266f646f66,md5_a682b02d29cdf98d847552f7dd432ac9,
phash_001195,4c9f89c3e691fb21,PCOS/infected/image12452.jpg,1,infected,9096542e6e646f76,md5_4a4fe752614fedadd0c9adb3aac948ea,
phash_001195,8a0efafbb5634687,PCOS/infected/image12453.jpg,1,infected,cbd343d321713175,md5_5cddfebd70b9061eeb3592f46347d4d5,
phash_001195,1795952915799d32,PCOS/infected/image12458.jpg,1,infected,929656862f666763,md5_e6c38471c58aabcf0bf4c4dfc7036e07,
phash_001195,1ee677342091a9b7,PCOS/infected/image12464.jpg,1,infected,8a9656c22e667667,md5_6c8f59a3cf40e490cc1ff3d337ed066e,
phash_001195,b87f02231b6cde5f,PCOS/infected/image12501.jpg,1,infected,c39343f321753175,md5_0747234b4242014419fd00931579064c,
phash_001195,f7c9a25898536d86,PCOS/infected/image12514.jpg,1,infected,94b455846e6e646f,md5_7858cee3d88e995686b977cfc1c4b632,
phash_001195,54863bb0e86c8e76,PCOS/infected/image12535.jpg,1,infected,cb9343d323633365,md5_377890cd8cdc1ab5789b913bbd242e46,
phash_001195,681ca31e7277b655,PCOS/infected/image12538.jpg,1,infected,929656c62e666667,md5_9ff5905e53a1d73b7a04d36fefcfe597,
phash_001195,5aa38da15c1a856c,PCOS/infected/image12543.jpg,1,infected,8a9656c22f667665,md5_f0a596e849fea893cd84bc1df6831156,
phash_001195,b384964440dec1cf,PCOS/infected/image12546.jpg,1,infected,929656c62e666667,md5_e719de7503983a120782221fe6059552,
phash_001195,fb54818decdd552d,PCOS/infected/image12548.jpg,1,infected,929656c62f646667,md5_6658693eef31e468e83e13203920e015,
phash_001195,06164e4644451521,PCOS/infected/image12550.jpg,1,infected,929656c62e666667,md5_6b4ac66792d9a6cafde1718bbf4e832a,
phash_001195,4398c43037cceee8,PCOS/infected/image12552.jpg,1,infected,929656862f666667,md5_68e692abec8198336c254afd1bcd5a12,
phash_001195,e3b6aa7058f8a3e1,PCOS/infected/image12569.jpg,1,infected,8a9756c227673725,md5_2cf7109301a392b305ab2ba3739a8a76,
phash_001195,784db8ccad83e4b9,PCOS/infected/image12574.jpg,1,infected,8a9656c22f667665,md5_f783fbfddbee1d2e004e5205096ff007,
phash_001195,eb1f28f62714acd2,PCOS/infected/image12598.jpg,1,infected,8a9352d227673765,md5_7c0ce6906eeb4ad9ed22faca06ce78d6,
phash_001195,bbe858b97740b9a0,PCOS/infected/image12600.jpg,1,infected,cb9342d323633765,md5_3443ccf8fdd77be78c87ef344f2efcd8,
phash_001195,0553353fb22e4221,PCOS/infected/image12604.jpg,1,infected,8a9756c227663765,md5_0c0c1a47d91c8425eedee888a70b2390,
phash_001195,35e749336c36e350,PCOS/infected/image12635.jpg,1,infected,91ad1d896c4d6c4f,md5_b72a7ac42f5bb048466a762642cf5d39,
phash_001195,7f8a0ecbff2f2d92,PCOS/infected/image12673.jpg,1,infected,929656c22e667667,md5_d22657b965629871a3e42885eb3ab4ad,
phash_001195,f555b452ea128574,PCOS/infected/image12680.jpg,1,infected,929656c62e66646f,md5_6152f9a8239bad12cfefb9923ee67efa,
phash_001195,059ef4ec1af02120,PCOS/infected/image12726.jpg,1,infected,929656c62e666667,md5_1c93aa852e21a6b7036e758fbad18f27,
phash_001195,ec147d471ddb8dd3,PCOS/infected/image12727.jpg,1,infected,8a9356d223673765,md5_2ef87d3db993c3d369ae25d92311e0f9,
phash_001195,c3168248f01a3fc1,PCOS/infected/image12728.jpg,1,infected,8a9352c227677765,md5_0cca70920a4ee9337ceb28e7a6a0cf81,
phash_001195,a9e1c20c416a26b5,PCOS/infected/image12729.jpg,1,infected,8a9356d223673765,md5_658e623c34c132d35adf5abda701b49f,
phash_001195,fa8f1d5e559afe15,PCOS/infected/image12751.jpg,1,infected,909656c62e66666f,md5_633524eff9bd63dec7289cf326da0fc9,
phash_001195,d29532584569dd5b,PCOS/infected/image12764.jpg,1,infected,8a9656c22f467667,md5_671edfe190d98db89bef3680bdf4273a,
phash_001195,4f9007a770c662ba,PCOS/infected/image12777.jpg,1,infected,90b654d42ece646f,md5_45793439be7ea6d755d59382bd14d2d5,
phash_001195,30fdf141a5ec99b8,PCOS/infected/image12796.jpg,1,infected,90b654c46e6e646f,md5_62eae316ab75a440033dcbf301c7c842,
phash_001195,ae3a4f0e56b19595,PCOS/infected/image12806.jpg,1,infected,909656c62e6e646f,md5_e5d74ecd67bff6631e76c44703bcf0d5,
phash_001195,3ac4e8e27185bfe5,PCOS/infected/image12809.jpg,1,infected,909e54066f646f67,md5_0c7d1c27bb4c6995e0986f5ce8001a62,
phash_001195,1526f23539dcfcf9,PCOS/infected/image12834.jpg,1,infected,8a9352d227673765,md5_c4266dee5c1e27d51f3a75488c3d2d49,
phash_001195,0db9a8892747a05c,PCOS/infected/image12835.jpg,1,infected,c39343d323633375,md5_f866419110df6d80e8880e596701b9ab,
phash_001195,7753ebc1ef350573,PCOS/infected/image12847.jpg,1,infected,cb9943d321f13175,md5_6ced859ac3706dcebeb3940a480dbbdc,
phash_001195,091c975ca25c2b38,PCOS/infected/image12856.jpg,1,infected,929656c22e667667,md5_214d469e78037696f7c7379d3b47e610,
phash_001195,f00e1640c36da0f1,PCOS/infected/image12857.jpg,1,infected,8a9352d227673727,md5_e02ff8dddac43b3f7a45fef3b784ae34,
phash_001195,a064774a304732c1,PCOS/infected/image12875.jpg,1,infected,8a9356d223673765,md5_d05e499f6de6efa92557bd9a5a024fa7,
phash_001195,be440b32e20cda32,PCOS/infected/image12882.jpg,1,infected,c39353f323713165,md5_60a66b56066bf66e14ca0395db51ec69,
phash_001195,bc569abf4cd3bc38,PCOS/infected/image12883.jpg,1,infected,909656a62f666763,md5_ddee268ce1d04caa7e32dcfe1e2383dd,
phash_001195,fb6dd91bb87b75db,PCOS/infected/image12884.jpg,1,infected,c39343d323773165,md5_07842fc85720b60b60a6ccc869b35669,
phash_001195,450dfe53fd5537dd,PCOS/infected/image12886.jpg,1,infected,929656c62e666667,md5_baffc4660f19199acf8b1425c537821f,
phash_001195,fcbd6e7babe066a6,PCOS/infected/image12887.jpg,1,infected,90b656c42e6e646f,md5_c0e1bbbe01958e26cb2e2577002f2413,
phash_001195,25add0e4e5e069e0,PCOS/infected/image12905.jpg,1,infected,909656c62e6e646f,md5_8b0a1094087aaadef9cc7898d09776b6,
phash_001195,12ae7f628552cccf,PCOS/infected/image12911.jpg,1,infected,829656c22f667667,md5_624d084f0dd0f769356e5c5e65e5a7fc,
phash_001195,b592d671c55170ba,PCOS/infected/image12921.jpg,1,infected,94bc15856e646c6f,md5_669b52898c18b02127110959bb6027f2,
phash_001195,aa303e9372d45a36,PCOS/infected/image12924.jpg,1,infected,94bc1d856e4c646f,md5_b13ca97150f58c0335c980c037448269,
phash_001195,42c12aacdde5d84e,PCOS/infected/image12927.jpg,1,infected,c3d353d321713175,md5_c64fd5088d87d11e9bf01177803a454a,
phash_001195,fcc13575d33cdaf9,PCOS/infected/image12945.jpg,1,infected,8a9656c227667727,md5_d9613b65c21b48a2d99a03ae3e36a5db,
phash_001195,69feb78e5f2aea82,PCOS/infected/image12946.jpg,1,infected,8a9752c227667765,md5_d85e9b46a1039ce8b24f11ea9b476e2f,
phash_001195,a3200c3241d5273c,PCOS/infected/image12947.jpg,1,infected,90d656862f64666f,md5_b7f13a08395b7ce5311af27c373784f4,
phash_001195,ca84651a272824ee,PCOS/infected/image12978.jpg,1,infected,929656c62e666667,md5_226f2e3b80197efccdfd1aa7f3c0c2bc,
phash_001195,592a65f9eca9fabd,PCOS/infected/image12994.jpg,1,infected,90bc1d846e4f646f,md5_5cc25a1506c7408295b0567d8cc157b0,
phash_001195,6d7e8e9048c4567b,PCOS/infected/image12997.jpg,1,infected,929656c62e666667,md5_74777272d30fc04f1388e6048fa3ec75,
phash_001195,d6a5203ebfcca585,PCOS/infected/image12998.jpg,1,infected,949e54246f646e67,md5_e1ba1364dd66e479dd8b0c4f0cd72961,
phash_001195,5488289f0417202c,PCOS/infected/image13033.jpg,1,infected,90965ec62e476667,md5_a602a8e6f136d653099c02988f0e225c,
phash_001195,e8f5d7e3b164da57,PCOS/infected/image13041.jpg,1,infected,8a9356d223673765,md5_074dd0ab4e7cc0003f4bf89962bba629,
phash_001195,2682ffd78cc0d2c7,PCOS/infected/image13046.jpg,1,infected,80965ec22e677667,md5_f59a972a07f311147f86f3217ad98ccb,
phash_001195,39fbbecc8c339573,PCOS/infected/image13049.jpg,1,infected,88964ac22f677667,md5_335472855fb8394cc2cbc6fe9f797310,
phash_001195,30bb43eeabcda73b,PCOS/infected/image13057.jpg,1,infected,909656c62e6e646f,md5_20f500739ff25bf0ad7f2f1e2254ddad,
phash_001195,5d69f89ad6fc264a,PCOS/infected/image13059.jpg,1,infected,90965e862e6e646f,md5_49e20019b609fc2dc9bbae1b0933439e,
phash_001195,1dc7f5b93ae7296f,PCOS/infected/image13069.jpg,1,infected,839742c227777761,md5_d590ff3b51f247bf21c736cd090913fe,
phash_001195,769b9d52ae396c06,PCOS/infected/image13080.jpg,1,infected,909656c62e66666f,md5_3303f3081462e91aeb86bb0b1a5df975,
phash_001195,3b0f7fea43c9c5f5,PCOS/infected/image13081.jpg,1,infected,80965e862f667667,md5_d4f2c0810cb537cddd5151e67fcd1ce6,
phash_001195,08d1b931e8aee657,PCOS/infected/image13082.jpg,1,infected,88965ac22f477667,md5_f2f35596b9d75c04ba60e307eda9b6d2,
phash_001195,e49369e9d38399d2,PCOS/infected/image13084.jpg,1,infected,929656862f666763,md5_15008a5be444ff7cb45501074abb41a4,
phash_001195,ad95414849eacc01,PCOS/infected/image13101.jpg,1,infected,929656c626667727,md5_b0fccdbb654a6ae86dc6d3b73f03e191,
phash_001195,7a83c9292489505d,PCOS/infected/image13116.jpg,1,infected,929656862f64666f,md5_806e1dbe13c58a3c270910337a09b12b,
phash_001195,a0eb0605e6d44aa3,PCOS/infected/image13128.jpg,1,infected,95ac1d856c4d6c4f,md5_aa88e86cf3feb81435e8212074c0c8cb,
phash_001195,bebab56b08ca5742,PCOS/infected/image13135.jpg,1,infected,82d656262f666763,md5_c945ea61dbc5462fb800b39195f667c8,
phash_001195,3e3c2621b9ce98dd,PCOS/infected/image13138.jpg,1,infected,c39343f321753175,md5_d7bea72d388b306af844413a67e5b4eb,
phash_001195,b023f2c360a0de20,PCOS/infected/image13142.jpg,1,infected,909656c62e6e646f,md5_daa9aa59dd1e2302bf77f169cf401c0b,
phash_001195,f562051999abcaa8,PCOS/infected/image13147.jpg,1,infected,cb9343d323e13175,md5_977adac0da55d487f6f69e2e3476bcdc,
phash_001195,9e205d4ab01104f1,PCOS/infected/image13148.jpg,1,infected,8a9756c227667725,md5_3b3161707cd00df952b322f93a4d4798,
phash_001195,6d870ad0e0687cad,PCOS/infected/image13154.jpg,1,infected,829656c22f667667,md5_724e15a59f2f021e4e5baba0d40a0e9a,
phash_001197,5de2e5983713d90f,PCOS/noninfected/Image_019.jpg,0,noninfected,d32b6c1d68bcc49c,md5_b70973fd36b8edf4dc45cb2e069d9fc8,
phash_001197,e832ef9bee06b54a,PCOS/noninfected/Image_020.jpg,0,noninfected,d32b6c1d68bcc49c,md5_b70973fd36b8edf4dc45cb2e069d9fc8,
phash_001197,4b81f368c8891cbc,PCOS/noninfected/Image_029.jpg,0,noninfected,d22b6c1d68bcc4dc,md5_4f9d7518e422461c590fff6c1ba23ef0,
phash_001197,c31b60f18f5cd614,PCOS/noninfected/Image_030.jpg,0,noninfected,d22b6c1d68bcc4dc,md5_4f9d7518e422461c590fff6c1ba23ef0,
phash_001197,05fef95a3664422c,PCOS/noninfected/Image_207.jpg,0,noninfected,d22b6e1d68bcc49c,md5_7c4043ce1ecda38d30e543a03704ec01,
phash_001197,4338e94050299eb7,PCOS/noninfected/Image_208.jpg,0,noninfected,d22b6e1d68bcc49c,md5_7c4043ce1ecda38d30e543a03704ec01,
phash_001197,41aa8f21b3e57a19,PCOS/noninfected/Image_923.jpg,0,noninfected,d22f6c1d68bec2c4,md5_681396392790c4d3307cd3a08c6d9394,
phash_001197,8f45fe4ba07944dc,PCOS/noninfected/Image_924.jpg,0,noninfected,d22f6c1d68bec2c4,md5_681396392790c4d3307cd3a08c6d9394,
phash_001197,6268259ac0449b71,PCOS/noninfected/Image_SetA019.jpg,0,noninfected,d32b6c1d68bcc49c,md5_b70973fd36b8edf4dc45cb2e069d9fc8,
phash_001197,a3cfe004e16f2ffd,PCOS/noninfected/Image_SetA020.jpg,0,noninfected,d32b6c1d68bcc49c,md5_b70973fd36b8edf4dc45cb2e069d9fc8,
phash_001197,086dffa5b28c2e9b,PCOS/noninfected/Image_SetA029.jpg,0,noninfected,d22b6c1d68bcc4dc,md5_4f9d7518e422461c590fff6c1ba23ef0,
phash_001197,283b09d3500cb06b,PCOS/noninfected/Image_SetA030.jpg,0,noninfected,d22b6c1d68bcc4dc,md5_4f9d7518e422461c590fff6c1ba23ef0,
phash_001197,34c159c568cf55ec,PCOS/noninfected/Image_SetA207.jpg,0,noninfected,d22b6e1d68bcc49c,md5_7c4043ce1ecda38d30e543a03704ec01,
phash_001197,b3df0cbac9e1d05b,PCOS/noninfected/Image_SetA208.jpg,0,noninfected,d22b6e1d68bcc49c,md5_7c4043ce1ecda38d30e543a03704ec01,
phash_001197,fe8877eb0fdd6e7b,PCOS/noninfected/Image_SetA923.jpg,0,noninfected,d22f6c1d68bec2c4,md5_681396392790c4d3307cd3a08c6d9394,
phash_001197,5a6579fc0cab605f,PCOS/noninfected/Image_SetA924.jpg,0,noninfected,d22f6c1d68bec2c4,md5_681396392790c4d3307cd3a08c6d9394,
phash_001197,40f63e26756b7af9,PCOS/noninfected/Image_SetB019.jpg,0,noninfected,d32b6c1d68bcc49c,md5_b70973fd36b8edf4dc45cb2e069d9fc8,
phash_001197,1c1dcf0a0644e55e,PCOS/noninfected/Image_SetB020.jpg,0,noninfected,d32b6c1d68bcc49c,md5_b70973fd36b8edf4dc45cb2e069d9fc8,
phash_001197,bfa1cf4bec5d2046,PCOS/noninfected/Image_SetB029.jpg,0,noninfected,d22b6c1d68bcc4dc,md5_4f9d7518e422461c590fff6c1ba23ef0,
phash_001197,7cf7c48683f4a5e7,PCOS/noninfected/Image_SetB030.jpg,0,noninfected,d22b6c1d68bcc4dc,md5_4f9d7518e422461c590fff6c1ba23ef0,
phash_001197,78e15e1d8e4adf44,PCOS/noninfected/Image_SetB207.jpg,0,noninfected,d22b6e1d68bcc49c,md5_7c4043ce1ecda38d30e543a03704ec01,
phash_001197,72cc3596f81dfc71,PCOS/noninfected/Image_SetB208.jpg,0,noninfected,d22b6e1d68bcc49c,md5_7c4043ce1ecda38d30e543a03704ec01,
phash_001197,c99463c13580b956,PCOS/noninfected/Image_SetB923.jpg,0,noninfected,d22f6c1d68bec2c4,md5_681396392790c4d3307cd3a08c6d9394,
phash_001197,d96c246ebdb5aa9b,PCOS/noninfected/Image_SetB924.jpg,0,noninfected,d22f6c1d68bec2c4,md5_681396392790c4d3307cd3a08c6d9394,
phash_001197,1864ba8795929118,PCOS/noninfected/Image_resize_671  (640).jpg,0,noninfected,d22f6c1d68bec2c4,md5_681396392790c4d3307cd3a08c6d9394,
phash_001197,a2c10217bc017e61,PCOS/noninfected/Image_resize_671  (641).jpg,0,noninfected,d22f6c1d68bec2c4,md5_681396392790c4d3307cd3a08c6d9394,
phash_001197,2b6fab951e71a6a4,PCOS/infected/image10648.jpg,1,infected,d22f6c1d68bec2c4,md5_9df5f8cb99ab3c3e29754c6b68d0e825,
phash_001197,498daf09a565967a,PCOS/infected/image10729.jpg,1,infected,d32b6c1d68bec0d4,md5_52512efce7d0870e98f9bd7a358603f6,
phash_001215,03f8a1a0ca26f7f9,PCOS/noninfected/Image_311.jpg,0,noninfected,d1b6027e6fb065b0,md5_39b0feeb72e44fde1680a4783153f048,
phash_001215,b2b8ca9ce3407311,PCOS/noninfected/Image_312.jpg,0,noninfected,d1b6027e6fb065b0,md5_39b0feeb72e44fde1680a4783153f048,
phash_001215,b85ba1c8c173bc26,PCOS/noninfected/Image_SetA311.jpg,0,noninfected,d1b6027e6fb065b0,md5_39b0feeb72e44fde1680a4783153f048,
phash_001215,4dbef208e27b7774,PCOS/noninfected/Image_SetA312.jpg,0,noninfected,d1b6027e6fb065b0,md5_39b0feeb72e44fde1680a4783153f048,
phash_001215,bd8d19395325c1cf,PCOS/noninfected/Image_SetB311.jpg,0,noninfected,d1b6027e6fb065b0,md5_39b0feeb72e44fde1680a4783153f048,
phash_001215,4fbed7675ee44e31,PCOS/noninfected/Image_SetB312.jpg,0,noninfected,d1b6027e6fb065b0,md5_39b0feeb72e44fde1680a4783153f048,
phash_001215,89a2fb4c534e3b3f,PCOS/infected/image10827.jpg,1,infected,d1a6037c6fb064f1,md5_36316fa4957f4a425b0e9af1ff43a0a2,
phash_001215,4c1b1fb7ea871995,PCOS/infected/image10916.jpg,1,infected,d1a6027e6fb065f0,md5_01770655d48291efd474318af3e3310c,
phash_001215,fe715f1b1573c399,PCOS/infected/image11024.jpg,1,infected,d1a6037c6fb064f1,md5_36316fa4957f4a425b0e9af1ff43a0a2,
phash_001215,947bc826f636eed9,PCOS/infected/image11117.jpg,1,infected,d1a6027e6fb065f0,md5_01770655d48291efd474318af3e3310c,
phash_001215,5b0fc6a1fec0286e,PCOS/infected/image12672.jpg,1,infected,d1a6037c6fb064f1,md5_7014191dff4a56adab02d04a3e3fb45b,
phash_001215,d048b5cf4102f1a2,PCOS/infected/image12754.jpg,1,infected,d1a6027e6fb064f1,md5_c03a67eab42ea520f53186b59494014c,
phash_001222,705bc1d82078f22c,PCOS/noninfected/Image_129.jpg,0,noninfected,d32963006d3f78c7,md5_0811ea6cc7a5184235432a059b8fdee7,
phash_001222,4449f18adc44958c,PCOS/noninfected/Image_130.jpg,0,noninfected,d32963006d3f78c7,md5_0811ea6cc7a5184235432a059b8fdee7,
phash_001222,2680dcddda46f5f6,PCOS/noninfected/Image_SetA129.jpg,0,noninfected,d32963006d3f78c7,md5_0811ea6cc7a5184235432a059b8fdee7,
phash_001222,8bf803c7e95cdcf3,PCOS/noninfected/Image_SetA130.jpg,0,noninfected,d32963006d3f78c7,md5_0811ea6cc7a5184235432a059b8fdee7,
phash_001222,39edf4c7d7b77161,PCOS/noninfected/Image_SetB129.jpg,0,noninfected,d32963006d3f78c7,md5_0811ea6cc7a5184235432a059b8fdee7,
phash_001222,f1da9017af0eff6f,PCOS/noninfected/Image_SetB130.jpg,0,noninfected,d32963006d3f78c7,md5_0811ea6cc7a5184235432a059b8fdee7,
phash_001222,c408ceabcbdcc317,PCOS/infected/image10747.jpg,1,infected,d32963006d3f78c7,md5_2d891013620561a716533c7d981898a4,
phash_001222,1d70adf1aa194916,PCOS/infected/image10944.jpg,1,infected,d32963006d3f78c7,md5_2d891013620561a716533c7d981898a4,
phash_001269,e3bbc83dc9553472,PCOS/noninfected/Image_899.jpg,0,noninfected,856d2f684f205d97,md5_71f645432001b6139089f275ab95d342,
phash_001269,8eb0401e5702c648,PCOS/noninfected/Image_900.jpg,0,noninfected,856d2f684f205d97,md5_71f645432001b6139089f275ab95d342,
phash_001269,eef72c94bc80738c,PCOS/noninfected/Image_SetA899.jpg,0,noninfected,856d2f684f205d97,md5_71f645432001b6139089f275ab95d342,
phash_001269,b949dc606dbb63df,PCOS/noninfected/Image_SetA900.jpg,0,noninfected,856d2f684f205d97,md5_71f645432001b6139089f275ab95d342,
phash_001269,c4cc3eb36b82beb9,PCOS/noninfected/Image_SetB899.jpg,0,noninfected,856d2f684f205d97,md5_71f645432001b6139089f275ab95d342,
phash_001269,7ac8ffe5bd10810a,PCOS/noninfected/Image_SetB900.jpg,0,noninfected,856d2f684f205d97,md5_71f645432001b6139089f275ab95d342,
phash_001269,3df8b8a7dbda1d84,PCOS/noninfected/Image_resize_671  (663).jpg,0,noninfected,856d2f684f205d97,md5_71f645432001b6139089f275ab95d342,
phash_001269,03cddeedfa86908d,PCOS/noninfected/Image_resize_671  (664).jpg,0,noninfected,856d2f684f205d97,md5_71f645432001b6139089f275ab95d342,
phash_001269,e02b327e632cee75,PCOS/infected/image10459.jpg,1,infected,872f27684f215e93,md5_79df86a33cb5eaa049380a79c78766a5,
phash_001269,0417e9db903c1b31,PCOS/infected/image10463.jpg,1,infected,872d27784f205e97,md5_94ac70baa8627d6045f7e2819d17b475,
phash_001269,612a3d4197570ba8,PCOS/infected/image10502.jpg,1,infected,872f27684f211e9b,md5_44fa16e557de9dfb432b0562c2bf5f19,
phash_001269,047930e95870bcd8,PCOS/infected/image10556.jpg,1,infected,852d27784f205f97,md5_361b2119020c80d6efa42f569ed98b5d,
phash_001269,c2b5d35713849780,PCOS/infected/image10637.jpg,1,infected,856d2f684f205d97,md5_2cffbbfa8ee8014fcaa6a0c85116bfd1,
phash_001269,2fd5bc495aa25ab7,PCOS/infected/image10644.jpg,1,infected,866f0e605f225d97,md5_3305c99b52136d9ea83fbedb09c2b596,
phash_001269,9935fcf40c1a76ba,PCOS/infected/image10690.jpg,1,infected,872d27784f205e97,md5_d3e1baaf805449f6e36d928f075b8e81,
phash_001269,d5e60b925ccfe3e3,PCOS/infected/image10895.jpg,1,infected,876f0c684f205db7,md5_937d519da6f9f8a315fb030393468780,
phash_001269,ed8827fe9af8c11c,PCOS/infected/image11096.jpg,1,infected,876f0c684f205db7,md5_937d519da6f9f8a315fb030393468780,
phash_001269,db287cf1d163d856,PCOS/infected/image11147.jpg,1,infected,872f27784f205e93,md5_87858e434866ffce056586a622ca9a72,
phash_001269,9ff087f90a0d6d78,PCOS/infected/image11184.jpg,1,infected,872727784f214e97,md5_5f8e996cd06a0e17bc1fd535486ff21c,
phash_001269,fee05235ef1e17b9,PCOS/infected/image11223.jpg,1,infected,866f0e685f205d97,md5_2466283966882ce9c9191757255fecac,
phash_001269,9caddb058b7bfc40,PCOS/infected/image11291.jpg,1,infected,872d2f684f205d97,md5_f8747ea01bac912e744a95a2c81e562b,
phash_001269,67ffe3d93671b509,PCOS/infected/image11429.jpg,1,infected,876d0f684f205d97,md5_d1f9a6611d7bb91dea03cad853a92078,
phash_001269,86c4ed6964005214,PCOS/infected/image13062.jpg,1,infected,876d2e684f205d97,md5_337cd32abfb0758b6ce9b0d3613217d1,
phash_001274,85ff8c0047f1bc21,PCOS/noninfected/Image_175.jpg,0,noninfected,85951f43cd3d17c1,md5_c46a8d09cba24418210059f9e2d3ccac,
phash_001274,5f53d71a5548a1a3,PCOS/noninfected/Image_176.jpg,0,noninfected,85951f43cd3d17c1,md5_c46a8d09cba24418210059f9e2d3ccac,
phash_001274,a3a20fc481fe9217,PCOS/noninfected/Image_SetA175.jpg,0,noninfected,85951f43cd3d17c1,md5_c46a8d09cba24418210059f9e2d3ccac,
phash_001274,664a5db7457e9b4e,PCOS/noninfected/Image_SetA176.jpg,0,noninfected,85951f43cd3d17c1,md5_c46a8d09cba24418210059f9e2d3ccac,
phash_001274,b5da642d3ed52161,PCOS/noninfected/Image_SetB175.jpg,0,noninfected,85951f43cd3d17c1,md5_c46a8d09cba24418210059f9e2d3ccac,
phash_001274,abc131df8e7966fe,PCOS/noninfected/Image_SetB176.jpg,0,noninfected,85951f43cd3d17c1,md5_c46a8d09cba24418210059f9e2d3ccac,
phash_001274,31229fd6d79744e2,PCOS/infected/image10920.jpg,1,infected,85851f43c93f8fc1,md5_d601092eaa2a61c155c1710005ec380f,
phash_001274,8c636c455b691562,PCOS/infected/image11121.jpg,1,infected,85851f43c93f8fc1,md5_d601092eaa2a61c155c1710005ec380f,
phash_001274,ee28db99d30c3530,PCOS/infected/image11338.jpg,1,infected,85951f43c93d1fc1,md5_b9f68b3dee6489dad0154674df2abe8f,
phash_001274,f3a3f0761aee3329,PCOS/infected/image12934.jpg,1,infected,85951f43cd3d17c1,md5_e91e65389c3f96212b9a95aeb0a0ee29,
phash_001307,b5285f0a28d98a66,PCOS/noninfected/Image_547.jpg,0,noninfected,872d0f606fa16c97,md5_568e467ac494255cbf529fe966e41dc9,
phash_001307,6fad4d783f41be66,PCOS/noninfected/Image_548.jpg,0,noninfected,872d0f606fa16c97,md5_568e467ac494255cbf529fe966e41dc9,
phash_001307,de012ee2e3503a2e,PCOS/noninfected/Image_SetA547.jpg,0,noninfected,872d0f606fa16c97,md5_568e467ac494255cbf529fe966e41dc9,
phash_001307,f73ae154dd2e2222,PCOS/noninfected/Image_SetA548.jpg,0,noninfected,872d0f606fa16c97,md5_568e467ac494255cbf529fe966e41dc9,
phash_001307,dbfc3e5e6d2576c6,PCOS/noninfected/Image_SetB547.jpg,0,noninfected,872d0f606fa16c97,md5_568e467ac494255cbf529fe966e41dc9,
phash_001307,f9fed7e32fa170c0,PCOS/noninfected/Image_SetB548.jpg,0,noninfected,872d0f606fa16c97,md5_568e467ac494255cbf529fe966e41dc9,
phash_001307,55cd66de87e0045e,PCOS/noninfected/Image_resize_671  (1002).jpg,0,noninfected,872d0f606fa16c97,md5_568e467ac494255cbf529fe966e41dc9,
phash_001307,29d6c346eb9536b3,PCOS/noninfected/Image_resize_671  (1025).jpg,0,noninfected,872d0f606fa16c97,md5_568e467ac494255cbf529fe966e41dc9,
phash_001307,13b1856a91fdc876,PCOS/infected/image10465.jpg,1,infected,87af07705fe168a2,md5_dc6ad60b42eb82809d741bd67041749e,
phash_001307,44ea51b6f0aeb775,PCOS/infected/image10567.jpg,1,infected,852d2f606fa14e97,md5_efd9acad8c95d541c603bbd1cf60477a,
phash_001307,8296797b9ee9fd72,PCOS/infected/image10926.jpg,1,infected,c727077c6f206e92,md5_819e4e174eb267f799279d46bafc2eb8,
phash_001307,2d8cf7d258501153,PCOS/infected/image10937.jpg,1,infected,83a707705ff168e2,md5_27c8f10e181c59b1e17e277036cfabd0,
phash_001307,f1a9242389b2a7f9,PCOS/infected/image11127.jpg,1,infected,c727077c6f206e92,md5_819e4e174eb267f799279d46bafc2eb8,
phash_001307,0afa64ebd340927b,PCOS/infected/image11139.jpg,1,infected,83a707705ff168e2,md5_27c8f10e181c59b1e17e277036cfabd0,
phash_001307,b0e512d8cf7c8d6a,PCOS/infected/image11174.jpg,1,infected,87a707786fe168a2,md5_7366a26b9d3edd2bdc068a98e023f6ad,
phash_001307,da96ca20d9035811,PCOS/infected/image11220.jpg,1,infected,872f07606fe16e92,md5_828ecda3d4191db2e40e8c090d7921a9,
phash_001307,e51eef1effc3fef0,PCOS/infected/image11360.jpg,1,infected,872707786fe16c92,md5_b15527c44864e1a1d62730c8bb836d31,
phash_001307,1f18253d2a73c719,PCOS/infected/image12303.jpg,1,infected,872d07606fa16e97,md5_e8238ee3230ccab6b78bc3c0cc1e8eb0,
