image_id,rel_path,filename,class_name,label,suffix,bytes,readable,width,height,mode,md5,phash,error,exact_group_id,split
4bb99b3c59943fbe,PCOS/infected/Image_1012.jpg,Image_1012.jpg,infected,1,.jpg,13849,True,320,320,RGB,fc2614bbab92877cada2f67cb70d6321,db64bc932781b287,,md5_fc2614bbab92877cada2f67cb70d6321,val
a0b73b2d756daad2,PCOS/infected/Image_1013.jpg,Image_1013.jpg,infected,1,.jpg,13820,True,300,300,RGB,60177d2f69342ebdd49859d72fe7d6e7,8e2bab48b62f4dc1,,md5_60177d2f69342ebdd49859d72fe7d6e7,train
10d20cd4ddcd2c77,PCOS/infected/Image_1014.jpg,Image_1014.jpg,infected,1,.jpg,13820,True,300,300,RGB,60177d2f69342ebdd49859d72fe7d6e7,8e2bab48b62f4dc1,,md5_60177d2f69342ebdd49859d72fe7d6e7,train
2acf823feb9d79cc,PCOS/infected/Image_1015.jpg,Image_1015.jpg,infected,1,.jpg,13394,True,300,300,RGB,55ccd6af571a526c53f73f8fa94acec8,87e8d4a1daa6ab46,,md5_55ccd6af571a526c53f73f8fa94acec8,train
2afc8934878429b4,PCOS/infected/Image_1016.jpg,Image_1016.jpg,infected,1,.jpg,13394,True,300,300,RGB,55ccd6af571a526c53f73f8fa94acec8,87e8d4a1daa6ab46,,md5_55ccd6af571a526c53f73f8fa94acec8,train
8faa831cdd4a51f6,PCOS/infected/Image_1017.jpg,Image_1017.jpg,infected,1,.jpg,14327,True,320,320,RGB,67d050a5fd29a832874196fa34d38b42,9558da16a763f11a,,md5_67d050a5fd29a832874196fa34d38b42,test
cec153a26523f207,PCOS/infected/Image_1018.jpg,Image_1018.jpg,infected,1,.jpg,14327,True,320,320,RGB,67d050a5fd29a832874196fa34d38b42,9558da16a763f11a,,md5_67d050a5fd29a832874196fa34d38b42,test
c90b4e13d9c31ac4,PCOS/infected/Image_1019.jpg,Image_1019.jpg,infected,1,.jpg,14397,True,320,320,RGB,b554684bc0a1683632af845368271731,a9d485aad2b88ee3,,md5_b554684bc0a1683632af845368271731,test
5ec208c2b597cdbe,PCOS/infected/Image_102.jpg,Image_102.jpg,infected,1,.jpg,16139,True,280,259,RGB,823f674f130a9dbc28efd8b0303491d8,debc44d03247ec39,,md5_823f674f130a9dbc28efd8b0303491d8,train
33ed10f5f55e02c8,PCOS/infected/Image_1020.jpg,Image_1020.jpg,infected,1,.jpg,14397,True,320,320,RGB,b554684bc0a1683632af845368271731,a9d485aad2b88ee3,,md5_b554684bc0a1683632af845368271731,test
ee9528ee1ec6f515,PCOS/infected/Image_1021.jpg,Image_1021.jpg,infected,1,.jpg,14094,True,300,300,RGB,871a7906ea9a2846c2397832772373ee,94b1cb93e4b8b6e0,,md5_871a7906ea9a2846c2397832772373ee,test
d49ba0cc7983f635,PCOS/infected/Image_1022.jpg,Image_1022.jpg,infected,1,.jpg,14094,True,300,300,RGB,871a7906ea9a2846c2397832772373ee,94b1cb93e4b8b6e0,,md5_871a7906ea9a2846c2397832772373ee,test
85e61ebaf87fce98,PCOS/infected/Image_1023.jpg,Image_1023.jpg,infected,1,.jpg,15286,True,300,300,RGB,8dc9acd28b3cd510b35d2aab3bab7873,806a57ac4f553d2b,,md5_8dc9acd28b3cd510b35d2aab3bab7873,val
cd64d9a79986ed0f,PCOS/infected/Image_1024.jpg,Image_1024.jpg,infected,1,.jpg,15286,True,300,300,RGB,8dc9acd28b3cd510b35d2aab3bab7873,806a57ac4f553d2b,,md5_8dc9acd28b3cd510b35d2aab3bab7873,val
e1edf4f20b822da6,PCOS/infected/Image_103.jpg,Image_103.jpg,infected,1,.jpg,15141,True,300,300,RGB,c52a77d9fe3eb7d563c09b3236bfd748,d53d6adb42681b86,,md5_c52a77d9fe3eb7d563c09b3236bfd748,train
362f7cd285387cae,PCOS/infected/Image_104.jpg,Image_104.jpg,infected,1,.jpg,15141,True,300,300,RGB,c52a77d9fe3eb7d563c09b3236bfd748,d53d6adb42681b86,,md5_c52a77d9fe3eb7d563c09b3236bfd748,train
b2c39b702716949a,PCOS/infected/Image_105.jpg,Image_105.jpg,infected,1,.jpg,10433,True,225,225,RGB,f0ea962bdc6460589172fedee5887c45,853d5a97645a1774,,md5_f0ea962bdc6460589172fedee5887c45,train
0ced572284d5f669,PCOS/infected/Image_106.jpg,Image_106.jpg,infected,1,.jpg,10433,True,225,225,RGB,f0ea962bdc6460589172fedee5887c45,853d5a97645a1774,,md5_f0ea962bdc6460589172fedee5887c45,train
3ba2e1212264378b,PCOS/infected/Image_107.jpg,Image_107.jpg,infected,1,.jpg,11298,True,299,266,RGB,13390910b4294eacaa020c72cb2c9d59,ff9480e0e8939d4e,,md5_13390910b4294eacaa020c72cb2c9d59,train
dda63ce80482be77,PCOS/infected/Image_108.jpg,Image_108.jpg,infected,1,.jpg,11298,True,299,266,RGB,13390910b4294eacaa020c72cb2c9d59,ff9480e0e8939d4e,,md5_13390910b4294eacaa020c72cb2c9d59,train
554a436b43bbe1ee,PCOS/infected/Image_109.jpg,Image_109.jpg,infected,1,.jpg,11775,True,299,266,RGB,58de230fb4e813fd564ee278b302cedd,f858b594b5994936,,md5_58de230fb4e813fd564ee278b302cedd,val
59bc4d274dcbbcec,PCOS/infected/Image_110.jpg,Image_110.jpg,infected,1,.jpg,11775,True,299,266,RGB,58de230fb4e813fd564ee278b302cedd,f858b594b5994936,,md5_58de230fb4e813fd564ee278b302cedd,val
fcf78a8a5119cfd4,PCOS/infected/Image_111.jpg,Image_111.jpg,infected,1,.jpg,17186,True,343,343,RGB,caee812c0aef45375e0ee3d599ff802e,bc54ba6a9da4d8d0,,md5_caee812c0aef45375e0ee3d599ff802e,val
446cad4e57516509,PCOS/infected/Image_112.jpg,Image_112.jpg,infected,1,.jpg,17186,True,343,343,RGB,caee812c0aef45375e0ee3d599ff802e,bc54ba6a9da4d8d0,,md5_caee812c0aef45375e0ee3d599ff802e,val
3d34bf2131c36813,PCOS/infected/Image_113.jpg,Image_113.jpg,infected,1,.jpg,14932,True,320,320,RGB,89d9a453407feee01bf1ca2f978efb92,85ca84a5fbb888f3,,md5_89d9a453407feee01bf1ca2f978efb92,train
33d7d0a9abeb9551,PCOS/infected/Image_114.jpg,Image_114.jpg,infected,1,.jpg,14932,True,320,320,RGB,89d9a453407feee01bf1ca2f978efb92,85ca84a5fbb888f3,,md5_89d9a453407feee01bf1ca2f978efb92,train
d23ad9465fc8b7df,PCOS/infected/Image_115.jpg,Image_115.jpg,infected,1,.jpg,13679,True,300,300,RGB,36ce0d87c6fd5a808298883cd8aea188,8161f717e958d465,,md5_36ce0d87c6fd5a808298883cd8aea188,train
f3cbd468e0637877,PCOS/infected/Image_116.jpg,Image_116.jpg,infected,1,.jpg,13679,True,300,300,RGB,36ce0d87c6fd5a808298883cd8aea188,8161f717e958d465,,md5_36ce0d87c6fd5a808298883cd8aea188,train
da670b6f151868a2,PCOS/infected/Image_117.jpg,Image_117.jpg,infected,1,.jpg,10194,True,225,225,RGB,f1245e706a2f27e85676f91e05fec0d1,85bd68d237c05a57,,md5_f1245e706a2f27e85676f91e05fec0d1,train
64a945fd77ae68a3,PCOS/infected/Image_118.jpg,Image_118.jpg,infected,1,.jpg,10194,True,225,225,RGB,f1245e706a2f27e85676f91e05fec0d1,85bd68d237c05a57,,md5_f1245e706a2f27e85676f91e05fec0d1,train
c3cebe58e499d235,PCOS/infected/Image_119.jpg,Image_119.jpg,infected,1,.jpg,16027,True,343,343,RGB,4e7b99bdc0c227a52b01c0ce7f6e1332,92ad9385d8d7c0ce,,md5_4e7b99bdc0c227a52b01c0ce7f6e1332,train
790bba0143567afc,PCOS/infected/Image_120.jpg,Image_120.jpg,infected,1,.jpg,16027,True,343,343,RGB,4e7b99bdc0c227a52b01c0ce7f6e1332,92ad9385d8d7c0ce,,md5_4e7b99bdc0c227a52b01c0ce7f6e1332,train
f20ab6b86512e5c2,PCOS/infected/Image_121.jpg,Image_121.jpg,infected,1,.jpg,9007,True,225,225,RGB,3fd3bee7a227327d76bece94071516f6,d416ae499970ef0d,,md5_3fd3bee7a227327d76bece94071516f6,test
23e0ddf3c62bd709,PCOS/infected/Image_122.jpg,Image_122.jpg,infected,1,.jpg,9007,True,225,225,RGB,3fd3bee7a227327d76bece94071516f6,d416ae499970ef0d,,md5_3fd3bee7a227327d76bece94071516f6,test
6ea83c69e7efb70a,PCOS/infected/Image_123.jpg,Image_123.jpg,infected,1,.jpg,14071,True,320,320,RGB,30c2c0148f23ae0d7baaff99ba54d78e,d4cbb6ecd887e082,,md5_30c2c0148f23ae0d7baaff99ba54d78e,train
b67f656fa9c1a0df,PCOS/infected/Image_124.jpg,Image_124.jpg,infected,1,.jpg,14071,True,320,320,RGB,30c2c0148f23ae0d7baaff99ba54d78e,d4cbb6ecd887e082,,md5_30c2c0148f23ae0d7baaff99ba54d78e,train
4e0660f553f16f3e,PCOS/infected/Image_125.jpg,Image_125.jpg,infected,1,.jpg,13502,True,300,300,RGB,1ad4534a0304fd0c78d06dcdafebd5de,83eadc95caf2a14a,,md5_1ad4534a0304fd0c78d06dcdafebd5de,train
f5238d61caa39ab1,PCOS/infected/Image_126.jpg,Image_126.jpg,infected,1,.jpg,13502,True,300,300,RGB,1ad4534a0304fd0c78d06dcdafebd5de,83eadc95caf2a14a,,md5_1ad4534a0304fd0c78d06dcdafebd5de,train
c1b3e7d22be8989c,PCOS/infected/Image_127.jpg,Image_127.jpg,infected,1,.jpg,14969,True,300,300,RGB,30e680a263da1cc60b835d6cca41a26d,95b56adb52685b12,,md5_30e680a263da1cc60b835d6cca41a26d,train
66b4522cbffa5f4c,PCOS/infected/Image_128.jpg,Image_128.jpg,infected,1,.jpg,14969,True,300,300,RGB,30e680a263da1cc60b835d6cca41a26d,95b56adb52685b12,,md5_30e680a263da1cc60b835d6cca41a26d,train
f47b2bb31b429c5a,PCOS/infected/Image_129.jpg,Image_129.jpg,infected,1,.jpg,8972,True,225,225,RGB,0a1ff0cbefa4e62a414035e5c388c428,d434a949db47c939,,md5_0a1ff0cbefa4e62a414035e5c388c428,train
61543ee2d39c92ce,PCOS/infected/Image_130.jpg,Image_130.jpg,infected,1,.jpg,8972,True,225,225,RGB,0a1ff0cbefa4e62a414035e5c388c428,d434a949db47c939,,md5_0a1ff0cbefa4e62a414035e5c388c428,train
0d932899019cf5f7,PCOS/infected/Image_131.jpg,Image_131.jpg,infected,1,.jpg,12483,True,299,266,RGB,e5ab1cd5ebfc6c55e5a485de04a22ced,aa65d2c8dc9ec370,,md5_e5ab1cd5ebfc6c55e5a485de04a22ced,train
87ce53bf847a6335,PCOS/infected/Image_132.jpg,Image_132.jpg,infected,1,.jpg,12483,True,299,266,RGB,e5ab1cd5ebfc6c55e5a485de04a22ced,aa65d2c8dc9ec370,,md5_e5ab1cd5ebfc6c55e5a485de04a22ced,train
4095753bb0d24227,PCOS/infected/Image_133.jpg,Image_133.jpg,infected,1,.jpg,9417,True,225,225,RGB,dd6965636d0e55697ac905f2cdabe276,81e2df95a8dab0a9,,md5_dd6965636d0e55697ac905f2cdabe276,train
122e2ae7d2ba9dd0,PCOS/infected/Image_134.jpg,Image_134.jpg,infected,1,.jpg,9417,True,225,225,RGB,dd6965636d0e55697ac905f2cdabe276,81e2df95a8dab0a9,,md5_dd6965636d0e55697ac905f2cdabe276,train
481775f35e163542,PCOS/infected/Image_135.jpg,Image_135.jpg,infected,1,.jpg,12497,True,299,266,RGB,f745b1e9fd9d45b593e6998ab3aa1634,fe8c9483a1e9a393,,md5_f745b1e9fd9d45b593e6998ab3aa1634,train
1a4bdc2dbcf81fe8,PCOS/infected/Image_136.jpg,Image_136.jpg,infected,1,.jpg,12497,True,299,266,RGB,f745b1e9fd9d45b593e6998ab3aa1634,fe8c9483a1e9a393,,md5_f745b1e9fd9d45b593e6998ab3aa1634,train
7b1ac2bf360f2d9d,PCOS/infected/Image_137.jpg,Image_137.jpg,infected,1,.jpg,12561,True,300,300,RGB,dbc96b9ba14e2fcf1b2b9f4c9aa998f1,8435ad49bb369633,,md5_dbc96b9ba14e2fcf1b2b9f4c9aa998f1,train
e394c026da9bd2a7,PCOS/infected/Image_138.jpg,Image_138.jpg,infected,1,.jpg,12561,True,300,300,RGB,dbc96b9ba14e2fcf1b2b9f4c9aa998f1,8435ad49bb369633,,md5_dbc96b9ba14e2fcf1b2b9f4c9aa998f1,train
f8fb88687ced96ba,PCOS/infected/Image_139.jpg,Image_139.jpg,infected,1,.jpg,11878,True,299,266,RGB,36b1a737946dfa9c251ddd5900c79a04,a926d9c8f88fc370,,md5_36b1a737946dfa9c251ddd5900c79a04,test
bd7e87493cdd0e20,PCOS/infected/Image_140.jpg,Image_140.jpg,infected,1,.jpg,11878,True,299,266,RGB,36b1a737946dfa9c251ddd5900c79a04,a926d9c8f88fc370,,md5_36b1a737946dfa9c251ddd5900c79a04,test
cb7ba1938fb82291,PCOS/infected/Image_141.jpg,Image_141.jpg,infected,1,.jpg,11365,True,299,266,RGB,88c13fd58b25c3c2a03d30c767567844,ff8ca0e1e8a39986,,md5_88c13fd58b25c3c2a03d30c767567844,train
c447f7d6710cffa4,PCOS/infected/Image_142.jpg,Image_142.jpg,infected,1,.jpg,11365,True,299,266,RGB,88c13fd58b25c3c2a03d30c767567844,ff8ca0e1e8a39986,,md5_88c13fd58b25c3c2a03d30c767567844,train
206b6aa698411207,PCOS/infected/Image_143.jpg,Image_143.jpg,infected,1,.jpg,12761,True,233,216,RGB,adf4618ad88fdf741fae3f016859693a,df3e459812c2acb9,,md5_adf4618ad88fdf741fae3f016859693a,train
a14ccf62f60e62c6,PCOS/infected/Image_144.jpg,Image_144.jpg,infected,1,.jpg,12761,True,233,216,RGB,adf4618ad88fdf741fae3f016859693a,df3e459812c2acb9,,md5_adf4618ad88fdf741fae3f016859693a,train
898bf5a82e200a91,PCOS/infected/Image_145.jpg,Image_145.jpg,infected,1,.jpg,16507,True,280,259,RGB,012934d8302e084c1b068aefce163873,d0b84bc1b5c6cda9,,md5_012934d8302e084c1b068aefce163873,train
d079df05e556077c,PCOS/infected/Image_146.jpg,Image_146.jpg,infected,1,.jpg,16507,True,280,259,RGB,012934d8302e084c1b068aefce163873,d0b84bc1b5c6cda9,,md5_012934d8302e084c1b068aefce163873,train
24a6b5565dec0d4b,PCOS/infected/Image_147.jpg,Image_147.jpg,infected,1,.jpg,9184,True,225,225,RGB,29e9842b5ead0f66f7d733a54f166e85,d636ac499942ec5d,,md5_29e9842b5ead0f66f7d733a54f166e85,train
d46577c7d50899b9,PCOS/infected/Image_148.jpg,Image_148.jpg,infected,1,.jpg,9184,True,225,225,RGB,29e9842b5ead0f66f7d733a54f166e85,d636ac499942ec5d,,md5_29e9842b5ead0f66f7d733a54f166e85,train
439d8bba1a438e2b,PCOS/infected/Image_149.jpg,Image_149.jpg,infected,1,.jpg,9149,True,225,225,RGB,679cfe4e60e1c08f628f2592eadfc39f,9535a948d2b747c9,,md5_679cfe4e60e1c08f628f2592eadfc39f,train
5c8516128b745ef7,PCOS/infected/Image_150.jpg,Image_150.jpg,infected,1,.jpg,9149,True,225,225,RGB,679cfe4e60e1c08f628f2592eadfc39f,9535a948d2b747c9,,md5_679cfe4e60e1c08f628f2592eadfc39f,train
ee67f6f18db6f554,PCOS/infected/Image_151.jpg,Image_151.jpg,infected,1,.jpg,12712,True,299,266,RGB,b045f1f040f258e0dc8180286febfec7,ff5f949485194866,,md5_b045f1f040f258e0dc8180286febfec7,val
0ddeef066ffc5d8e,PCOS/infected/Image_152.jpg,Image_152.jpg,infected,1,.jpg,12712,True,299,266,RGB,b045f1f040f258e0dc8180286febfec7,ff5f949485194866,,md5_b045f1f040f258e0dc8180286febfec7,val
8316c5b5c28b439c,PCOS/infected/Image_153.jpg,Image_153.jpg,infected,1,.jpg,15556,True,320,320,RGB,8b8f09bd6d03d461ace2b193f07baa4f,a55a06a7731c2c7b,,md5_8b8f09bd6d03d461ace2b193f07baa4f,train
a4e3c2812375b5e0,PCOS/infected/Image_154.jpg,Image_154.jpg,infected,1,.jpg,15556,True,320,320,RGB,8b8f09bd6d03d461ace2b193f07baa4f,a55a06a7731c2c7b,,md5_8b8f09bd6d03d461ace2b193f07baa4f,train
9d488a0bf36cafaa,PCOS/infected/Image_155.jpg,Image_155.jpg,infected,1,.jpg,14635,True,300,300,RGB,4fd947a81e75a7b93df668a8ad1ab9a2,836a55a956353a5e,,md5_4fd947a81e75a7b93df668a8ad1ab9a2,test
1defc42bcbc65633,PCOS/infected/Image_156.jpg,Image_156.jpg,infected,1,.jpg,14635,True,300,300,RGB,4fd947a81e75a7b93df668a8ad1ab9a2,836a55a956353a5e,,md5_4fd947a81e75a7b93df668a8ad1ab9a2,test
3828f45b2cf6ed21,PCOS/infected/Image_157.jpg,Image_157.jpg,infected,1,.jpg,11612,True,233,216,RGB,11f31eeb15888c039902d1e3c1899516,81e35f96e669c846,,md5_11f31eeb15888c039902d1e3c1899516,train
9462b559c9af1418,PCOS/infected/Image_158.jpg,Image_158.jpg,infected,1,.jpg,11612,True,233,216,RGB,11f31eeb15888c039902d1e3c1899516,81e35f96e669c846,,md5_11f31eeb15888c039902d1e3c1899516,train
144f6eb14c3614b4,PCOS/infected/Image_159.jpg,Image_159.jpg,infected,1,.jpg,14150,True,320,320,RGB,eedfd20d78468f3e3ba8508080fccebf,954a8aa5f959b887,,md5_eedfd20d78468f3e3ba8508080fccebf,train
afd8677889be5275,PCOS/infected/Image_160.jpg,Image_160.jpg,infected,1,.jpg,14150,True,320,320,RGB,eedfd20d78468f3e3ba8508080fccebf,954a8aa5f959b887,,md5_eedfd20d78468f3e3ba8508080fccebf,train
957eb2f695e2cad7,PCOS/infected/Image_161.jpg,Image_161.jpg,infected,1,.jpg,15710,True,343,343,RGB,bb510b959bd426af4a8db70feb5e9c68,cadfd0888b9f38b0,,md5_bb510b959bd426af4a8db70feb5e9c68,test
23813fe408741cd0,PCOS/infected/Image_162.jpg,Image_162.jpg,infected,1,.jpg,15710,True,343,343,RGB,bb510b959bd426af4a8db70feb5e9c68,cadfd0888b9f38b0,,md5_bb510b959bd426af4a8db70feb5e9c68,test
7551d3f694e7fcd8,PCOS/infected/Image_163.jpg,Image_163.jpg,infected,1,.jpg,11637,True,233,216,RGB,50b52ebc0545915e422190806289af0d,87e6348d6a929d6c,,md5_50b52ebc0545915e422190806289af0d,val
e9348ac14f3ecc6c,PCOS/infected/Image_164.jpg,Image_164.jpg,infected,1,.jpg,11637,True,233,216,RGB,50b52ebc0545915e422190806289af0d,87e6348d6a929d6c,,md5_50b52ebc0545915e422190806289af0d,val
e15e7947b0c3dc6b,PCOS/infected/Image_165.jpg,Image_165.jpg,infected,1,.jpg,13251,True,233,216,RGB,dc0e03c46297153ec197d0b8a145edf1,817b1ea63d8962ec,,md5_dc0e03c46297153ec197d0b8a145edf1,train
3efaedba1db39013,PCOS/infected/Image_166.jpg,Image_166.jpg,infected,1,.jpg,13251,True,233,216,RGB,dc0e03c46297153ec197d0b8a145edf1,817b1ea63d8962ec,,md5_dc0e03c46297153ec197d0b8a145edf1,train
63fd5b59d9192de6,PCOS/infected/Image_167.jpg,Image_167.jpg,infected,1,.jpg,16289,True,280,259,RGB,3a1706cdfeff983b8a13df6e76ed6d56,876a5e8469596675,,md5_3a1706cdfeff983b8a13df6e76ed6d56,test
f0f6a91b2704a3f0,PCOS/infected/Image_168.jpg,Image_168.jpg,infected,1,.jpg,16289,True,280,259,RGB,3a1706cdfeff983b8a13df6e76ed6d56,876a5e8469596675,,md5_3a1706cdfeff983b8a13df6e76ed6d56,test
74a89f3c7524169e,PCOS/infected/Image_169.jpg,Image_169.jpg,infected,1,.jpg,17713,True,343,343,RGB,0cd68796d92e2bee1d6d8bd6afb80d26,f62ab12da7354594,,md5_0cd68796d92e2bee1d6d8bd6afb80d26,train
f0d2f0b45b541ae4,PCOS/infected/Image_170.jpg,Image_170.jpg,infected,1,.jpg,17713,True,343,343,RGB,0cd68796d92e2bee1d6d8bd6afb80d26,f62ab12da7354594,,md5_0cd68796d92e2bee1d6d8bd6afb80d26,train
d22bdd099c0018a3,PCOS/infected/Image_171.jpg,Image_171.jpg,infected,1,.jpg,11484,True,233,216,RGB,a5d233492bed9622cb0b11d94803ecf8,87e73e8f6c3091a4,,md5_a5d233492bed9622cb0b11d94803ecf8,test
0dc4ff77318960cb,PCOS/infected/Image_172.jpg,Image_172.jpg,infected,1,.jpg,11484,True,233,216,RGB,a5d233492bed9622cb0b11d94803ecf8,87e73e8f6c3091a4,,md5_a5d233492bed9622cb0b11d94803ecf8,test
9aabf79a93266b1e,PCOS/infected/Image_173.jpg,Image_173.jpg,infected,1,.jpg,9126,True,225,225,RGB,5c041909b47432c6dff8aa29336e7e6a,d4b6e9c9b2e08cb2,,md5_5c041909b47432c6dff8aa29336e7e6a,train
2a99f00d06b0fa86,PCOS/infected/Image_174.jpg,Image_174.jpg,infected,1,.jpg,9126,True,225,225,RGB,5c041909b47432c6dff8aa29336e7e6a,d4b6e9c9b2e08cb2,,md5_5c041909b47432c6dff8aa29336e7e6a,train
a5133f294e33fdb4,PCOS/infected/Image_175.jpg,Image_175.jpg,infected,1,.jpg,13462,True,300,300,RGB,d6aabe8d645df6ad82e037c233fb66db,94aecb90e690f64d,,md5_d6aabe8d645df6ad82e037c233fb66db,test
b1adc1d7183765f9,PCOS/infected/Image_176.jpg,Image_176.jpg,infected,1,.jpg,13462,True,300,300,RGB,d6aabe8d645df6ad82e037c233fb66db,94aecb90e690f64d,,md5_d6aabe8d645df6ad82e037c233fb66db,test
8df96728eae6b9e0,PCOS/infected/Image_177.jpg,Image_177.jpg,infected,1,.jpg,12880,True,299,266,RGB,3edddbe950a0c0697ad162f2ee2aa719,ff5e94d214486633,,md5_3edddbe950a0c0697ad162f2ee2aa719,train
0f4ff498f994a7fc,PCOS/infected/Image_178.jpg,Image_178.jpg,infected,1,.jpg,12880,True,299,266,RGB,3edddbe950a0c0697ad162f2ee2aa719,ff5e94d214486633,,md5_3edddbe950a0c0697ad162f2ee2aa719,train
42a152e0add90950,PCOS/infected/Image_179.jpg,Image_179.jpg,infected,1,.jpg,9865,True,225,225,RGB,dd5f1418a21eb8710117e3dd9ad91c70,80e0dfa8dad7b88a,,md5_dd5f1418a21eb8710117e3dd9ad91c70,train
97ff70cc1625eb02,PCOS/infected/Image_180.jpg,Image_180.jpg,infected,1,.jpg,9865,True,225,225,RGB,dd5f1418a21eb8710117e3dd9ad91c70,80e0dfa8dad7b88a,,md5_dd5f1418a21eb8710117e3dd9ad91c70,train
2334620a5ffd3783,PCOS/infected/Image_181.jpg,Image_181.jpg,infected,1,.jpg,17841,True,280,259,RGB,d87215d1ceae1e447d5e6231ab4217af,d66dccba603c584e,,md5_d87215d1ceae1e447d5e6231ab4217af,val
821dd8dd4e7a0f69,PCOS/infected/Image_182.jpg,Image_182.jpg,infected,1,.jpg,17841,True,280,259,RGB,d87215d1ceae1e447d5e6231ab4217af,d66dccba603c584e,,md5_d87215d1ceae1e447d5e6231ab4217af,val
a9f167da2709676c,PCOS/infected/Image_183.jpg,Image_183.jpg,infected,1,.jpg,12883,True,300,300,RGB,72168443b981c5ee6a72efb7b0a7ad25,8028eb5bb2342def,,md5_72168443b981c5ee6a72efb7b0a7ad25,test
abb8ef5ab1eb5f4c,PCOS/infected/Image_184.jpg,Image_184.jpg,infected,1,.jpg,12883,True,300,300,RGB,72168443b981c5ee6a72efb7b0a7ad25,8028eb5bb2342def,,md5_72168443b981c5ee6a72efb7b0a7ad25,test
d32a8867850de02a,PCOS/infected/Image_185.jpg,Image_185.jpg,infected,1,.jpg,11729,True,299,266,RGB,15a90a445da33028548e7d257bb37138,ff6f841593831199,,md5_15a90a445da33028548e7d257bb37138,train
6a58c560ebc14b1c,PCOS/infected/Image_186.jpg,Image_186.jpg,infected,1,.jpg,11729,True,299,266,RGB,15a90a445da33028548e7d257bb37138,ff6f841593831199,,md5_15a90a445da33028548e7d257bb37138,train
7f7858aa77f05030,PCOS/infected/Image_187.jpg,Image_187.jpg,infected,1,.jpg,13776,True,300,300,RGB,0bb7e51989b85a6660d8ceb5a63d7933,9434eb5a924fcb32,,md5_0bb7e51989b85a6660d8ceb5a63d7933,train
663dd1cf5d8956db,PCOS/infected/Image_188.jpg,Image_188.jpg,infected,1,.jpg,13776,True,300,300,RGB,0bb7e51989b85a6660d8ceb5a63d7933,9434eb5a924fcb32,,md5_0bb7e51989b85a6660d8ceb5a63d7933,train
cf4670b1859b27e8,PCOS/infected/Image_189.jpg,Image_189.jpg,infected,1,.jpg,14242,True,320,320,RGB,77ddd83da4ccd3ff0811462e97c53074,8d561cad4a73396a,,md5_77ddd83da4ccd3ff0811462e97c53074,train
04b4bf89f9563179,PCOS/infected/Image_190.jpg,Image_190.jpg,infected,1,.jpg,14242,True,320,320,RGB,77ddd83da4ccd3ff0811462e97c53074,8d561cad4a73396a,,md5_77ddd83da4ccd3ff0811462e97c53074,train
a8a288141fef4569,PCOS/infected/Image_191.jpg,Image_191.jpg,infected,1,.jpg,12654,True,299,266,RGB,2df75bbabef848f76af99a765400bb20,ab61c9c8d98b633c,,md5_2df75bbabef848f76af99a765400bb20,train
53aa9551c086ad6e,PCOS/infected/Image_192.jpg,Image_192.jpg,infected,1,.jpg,12654,True,299,266,RGB,2df75bbabef848f76af99a765400bb20,ab61c9c8d98b633c,,md5_2df75bbabef848f76af99a765400bb20,train
109c7e4a41fa9513,PCOS/infected/Image_193.jpg,Image_193.jpg,infected,1,.jpg,13711,True,300,300,RGB,a75490d7bd7d217c415ec4006b7e81fe,95acca91e49f4659,,md5_a75490d7bd7d217c415ec4006b7e81fe,train
287a10ed05865e98,PCOS/infected/Image_194.jpg,Image_194.jpg,infected,1,.jpg,13711,True,300,300,RGB,a75490d7bd7d217c415ec4006b7e81fe,95acca91e49f4659,,md5_a75490d7bd7d217c415ec4006b7e81fe,train
0a692207bc8df9af,PCOS/infected/Image_195.jpg,Image_195.jpg,infected,1,.jpg,15896,True,343,343,RGB,0663dd165fc4c6f8970f084dab25eca8,d2d4dd9b908ba634,,md5_0663dd165fc4c6f8970f084dab25eca8,train
d1a2634774dae3b4,PCOS/infected/Image_196.jpg,Image_196.jpg,infected,1,.jpg,15896,True,343,343,RGB,0663dd165fc4c6f8970f084dab25eca8,d2d4dd9b908ba634,,md5_0663dd165fc4c6f8970f084dab25eca8,train
de652580360333a6,PCOS/infected/Image_197.jpg,Image_197.jpg,infected,1,.jpg,14903,True,300,300,RGB,460f8204cc5446704b28664b1423af2a,80a2d794aecbbc8d,,md5_460f8204cc5446704b28664b1423af2a,val
2721b1342742fcc6,PCOS/infected/Image_198.jpg,Image_198.jpg,infected,1,.jpg,14903,True,300,300,RGB,460f8204cc5446704b28664b1423af2a,80a2d794aecbbc8d,,md5_460f8204cc5446704b28664b1423af2a,val
79fce1e724f84635,PCOS/infected/Image_199.jpg,Image_199.jpg,infected,1,.jpg,12610,True,299,266,RGB,04d80845a4a42794ae667cb7ac18ee9c,aa40d1c8f537e5b8,,md5_04d80845a4a42794ae667cb7ac18ee9c,train
68b782f9f011022f,PCOS/infected/Image_200.jpg,Image_200.jpg,infected,1,.jpg,12610,True,299,266,RGB,04d80845a4a42794ae667cb7ac18ee9c,aa40d1c8f537e5b8,,md5_04d80845a4a42794ae667cb7ac18ee9c,train
20e4e4983d5e91d4,PCOS/infected/Image_201.jpg,Image_201.jpg,infected,1,.jpg,9265,True,225,225,RGB,e5c01527f54faa2c5893fbc46cdd5f84,83e2d4b5d8d6a98a,,md5_e5c01527f54faa2c5893fbc46cdd5f84,train
