image_id,rel_path,class_name,label,exact_group_id,phash,near_group_id,group_size,classes,labels,representative_rel_path,split
fcf78a8a5119cfd4,PCOS/infected/Image_111.jpg,infected,1,md5_caee812c0aef45375e0ee3d599ff802e,bc54ba6a9da4d8d0,phash_000062,6,infected,1,PCOS/infected/Image_111.jpg,val
446cad4e57516509,PCOS/infected/Image_112.jpg,infected,1,md5_caee812c0aef45375e0ee3d599ff802e,bc54ba6a9da4d8d0,phash_000062,6,infected,1,PCOS/infected/Image_111.jpg,val
3d34bf2131c36813,PCOS/infected/Image_113.jpg,infected,1,md5_89d9a453407feee01bf1ca2f978efb92,85ca84a5fbb888f3,phash_000063,6,infected,1,PCOS/infected/Image_113.jpg,train
33d7d0a9abeb9551,PCOS/infected/Image_114.jpg,infected,1,md5_89d9a453407feee01bf1ca2f978efb92,85ca84a5fbb888f3,phash_000063,6,infected,1,PCOS/infected/Image_113.jpg,train
d23ad9465fc8b7df,PCOS/infected/Image_115.jpg,infected,1,md5_36ce0d87c6fd5a808298883cd8aea188,8161f717e958d465,phash_000064,6,infected,1,PCOS/infected/Image_115.jpg,train
f3cbd468e0637877,PCOS/infected/Image_116.jpg,infected,1,md5_36ce0d87c6fd5a808298883cd8aea188,8161f717e958d465,phash_000064,6,infected,1,PCOS/infected/Image_115.jpg,train
da670b6f151868a2,PCOS/infected/Image_117.jpg,infected,1,md5_f1245e706a2f27e85676f91e05fec0d1,85bd68d237c05a57,phash_000065,38,infected,1,PCOS/infected/Image_039.jpg,train
64a945fd77ae68a3,PCOS/infected/Image_118.jpg,infected,1,md5_f1245e706a2f27e85676f91e05fec0d1,85bd68d237c05a57,phash_000065,38,infected,1,PCOS/infected/Image_039.jpg,train
c3cebe58e499d235,PCOS/infected/Image_119.jpg,infected,1,md5_4e7b99bdc0c227a52b01c0ce7f6e1332,92ad9385d8d7c0ce,phash_000066,6,infected,1,PCOS/infected/Image_119.jpg,test
790bba0143567afc,PCOS/infected/Image_120.jpg,infected,1,md5_4e7b99bdc0c227a52b01c0ce7f6e1332,92ad9385d8d7c0ce,phash_000066,6,infected,1,PCOS/infected/Image_119.jpg,test
f20ab6b86512e5c2,PCOS/infected/Image_121.jpg,infected,1,md5_3fd3bee7a227327d76bece94071516f6,d416ae499970ef0d,phash_000067,6,infected,1,PCOS/infected/Image_121.jpg,train
23e0ddf3c62bd709,PCOS/infected/Image_122.jpg,infected,1,md5_3fd3bee7a227327d76bece94071516f6,d416ae499970ef0d,phash_000067,6,infected,1,PCOS/infected/Image_121.jpg,train
6ea83c69e7efb70a,PCOS/infected/Image_123.jpg,infected,1,md5_30c2c0148f23ae0d7baaff99ba54d78e,d4cbb6ecd887e082,phash_000068,6,infected,1,PCOS/infected/Image_123.jpg,test
b67f656fa9c1a0df,PCOS/infected/Image_124.jpg,infected,1,md5_30c2c0148f23ae0d7baaff99ba54d78e,d4cbb6ecd887e082,phash_000068,6,infected,1,PCOS/infected/Image_123.jpg,test
4e0660f553f16f3e,PCOS/infected/Image_125.jpg,infected,1,md5_1ad4534a0304fd0c78d06dcdafebd5de,83eadc95caf2a14a,phash_000069,6,infected,1,PCOS/infected/Image_125.jpg,val
f5238d61caa39ab1,PCOS/infected/Image_126.jpg,infected,1,md5_1ad4534a0304fd0c78d06dcdafebd5de,83eadc95caf2a14a,phash_000069,6,infected,1,PCOS/infected/Image_125.jpg,val
c1b3e7d22be8989c,PCOS/infected/Image_127.jpg,infected,1,md5_30e680a263da1cc60b835d6cca41a26d,95b56adb52685b12,phash_000070,7,infected,1,PCOS/infected/Image_127.jpg,train
66b4522cbffa5f4c,PCOS/infected/Image_128.jpg,infected,1,md5_30e680a263da1cc60b835d6cca41a26d,95b56adb52685b12,phash_000070,7,infected,1,PCOS/infected/Image_127.jpg,train
f47b2bb31b429c5a,PCOS/infected/Image_129.jpg,infected,1,md5_0a1ff0cbefa4e62a414035e5c388c428,d434a949db47c939,phash_000071,6,infected,1,PCOS/infected/Image_129.jpg,train
61543ee2d39c92ce,PCOS/infected/Image_130.jpg,infected,1,md5_0a1ff0cbefa4e62a414035e5c388c428,d434a949db47c939,phash_000071,6,infected,1,PCOS/infected/Image_129.jpg,train
0d932899019cf5f7,PCOS/infected/Image_131.jpg,infected,1,md5_e5ab1cd5ebfc6c55e5a485de04a22ced,aa65d2c8dc9ec370,phash_000072,6,infected,1,PCOS/infected/Image_131.jpg,train
87ce53bf847a6335,PCOS/infected/Image_132.jpg,infected,1,md5_e5ab1cd5ebfc6c55e5a485de04a22ced,aa65d2c8dc9ec370,phash_000072,6,infected,1,PCOS/infected/Image_131.jpg,train
4095753bb0d24227,PCOS/infected/Image_133.jpg,infected,1,md5_dd6965636d0e55697ac905f2cdabe276,81e2df95a8dab0a9,phash_000073,6,infected,1,PCOS/infected/Image_133.jpg,train
122e2ae7d2ba9dd0,PCOS/infected/Image_134.jpg,infected,1,md5_dd6965636d0e55697ac905f2cdabe276,81e2df95a8dab0a9,phash_000073,6,infected,1,PCOS/infected/Image_133.jpg,train
481775f35e163542,PCOS/infected/Image_135.jpg,infected,1,md5_f745b1e9fd9d45b593e6998ab3aa1634,fe8c9483a1e9a393,phash_000074,6,infected,1,PCOS/infected/Image_135.jpg,test
1a4bdc2dbcf81fe8,PCOS/infected/Image_136.jpg,infected,1,md5_f745b1e9fd9d45b593e6998ab3aa1634,fe8c9483a1e9a393,phash_000074,6,infected,1,PCOS/infected/Image_135.jpg,test
7b1ac2bf360f2d9d,PCOS/infected/Image_137.jpg,infected,1,md5_dbc96b9ba14e2fcf1b2b9f4c9aa998f1,8435ad49bb369633,phash_000075,6,infected,1,PCOS/infected/Image_137.jpg,train
e394c026da9bd2a7,PCOS/infected/Image_138.jpg,infected,1,md5_dbc96b9ba14e2fcf1b2b9f4c9aa998f1,8435ad49bb369633,phash_000075,6,infected,1,PCOS/infected/Image_137.jpg,train
f8fb88687ced96ba,PCOS/infected/Image_139.jpg,infected,1,md5_36b1a737946dfa9c251ddd5900c79a04,a926d9c8f88fc370,phash_000076,12,infected,1,PCOS/infected/Image_139.jpg,train
bd7e87493cdd0e20,PCOS/infected/Image_140.jpg,infected,1,md5_36b1a737946dfa9c251ddd5900c79a04,a926d9c8f88fc370,phash_000076,12,infected,1,PCOS/infected/Image_139.jpg,train
cb7ba1938fb82291,PCOS/infected/Image_141.jpg,infected,1,md5_88c13fd58b25c3c2a03d30c767567844,ff8ca0e1e8a39986,phash_000077,6,infected,1,PCOS/infected/Image_141.jpg,test
c447f7d6710cffa4,PCOS/infected/Image_142.jpg,infected,1,md5_88c13fd58b25c3c2a03d30c767567844,ff8ca0e1e8a39986,phash_000077,6,infected,1,PCOS/infected/Image_141.jpg,test
206b6aa698411207,PCOS/infected/Image_143.jpg,infected,1,md5_adf4618ad88fdf741fae3f016859693a,df3e459812c2acb9,phash_000078,6,infected,1,PCOS/infected/Image_143.jpg,train
a14ccf62f60e62c6,PCOS/infected/Image_144.jpg,infected,1,md5_adf4618ad88fdf741fae3f016859693a,df3e459812c2acb9,phash_000078,6,infected,1,PCOS/infected/Image_143.jpg,train
898bf5a82e200a91,PCOS/infected/Image_145.jpg,infected,1,md5_012934d8302e084c1b068aefce163873,d0b84bc1b5c6cda9,phash_000079,6,infected,1,PCOS/infected/Image_145.jpg,train
d079df05e556077c,PCOS/infected/Image_146.jpg,infected,1,md5_012934d8302e084c1b068aefce163873,d0b84bc1b5c6cda9,phash_000079,6,infected,1,PCOS/infected/Image_145.jpg,train
24a6b5565dec0d4b,PCOS/infected/Image_147.jpg,infected,1,md5_29e9842b5ead0f66f7d733a54f166e85,d636ac499942ec5d,phash_000080,22,infected,1,PCOS/infected/Image_147.jpg,test
d46577c7d50899b9,PCOS/infected/Image_148.jpg,infected,1,md5_29e9842b5ead0f66f7d733a54f166e85,d636ac499942ec5d,phash_000080,22,infected,1,PCOS/infected/Image_147.jpg,test
439d8bba1a438e2b,PCOS/infected/Image_149.jpg,infected,1,md5_679cfe4e60e1c08f628f2592eadfc39f,9535a948d2b747c9,phash_000081,6,infected,1,PCOS/infected/Image_149.jpg,train
5c8516128b745ef7,PCOS/infected/Image_150.jpg,infected,1,md5_679cfe4e60e1c08f628f2592eadfc39f,9535a948d2b747c9,phash_000081,6,infected,1,PCOS/infected/Image_149.jpg,train
ee67f6f18db6f554,PCOS/infected/Image_151.jpg,infected,1,md5_b045f1f040f258e0dc8180286febfec7,ff5f949485194866,phash_000082,6,infected,1,PCOS/infected/Image_151.jpg,train
0ddeef066ffc5d8e,PCOS/infected/Image_152.jpg,infected,1,md5_b045f1f040f258e0dc8180286febfec7,ff5f949485194866,phash_000082,6,infected,1,PCOS/infected/Image_151.jpg,train
8316c5b5c28b439c,PCOS/infected/Image_153.jpg,infected,1,md5_8b8f09bd6d03d461ace2b193f07baa4f,a55a06a7731c2c7b,phash_000083,6,infected,1,PCOS/infected/Image_153.jpg,train
a4e3c2812375b5e0,PCOS/infected/Image_154.jpg,infected,1,md5_8b8f09bd6d03d461ace2b193f07baa4f,a55a06a7731c2c7b,phash_000083,6,infected,1,PCOS/infected/Image_153.jpg,train
9d488a0bf36cafaa,PCOS/infected/Image_155.jpg,infected,1,md5_4fd947a81e75a7b93df668a8ad1ab9a2,836a55a956353a5e,phash_000084,6,infected,1,PCOS/infected/Image_155.jpg,train
1defc42bcbc65633,PCOS/infected/Image_156.jpg,infected,1,md5_4fd947a81e75a7b93df668a8ad1ab9a2,836a55a956353a5e,phash_000084,6,infected,1,PCOS/infected/Image_155.jpg,train
3828f45b2cf6ed21,PCOS/infected/Image_157.jpg,infected,1,md5_11f31eeb15888c039902d1e3c1899516,81e35f96e669c846,phash_000085,6,infected,1,PCOS/infected/Image_157.jpg,test
9462b559c9af1418,PCOS/infected/Image_158.jpg,infected,1,md5_11f31eeb15888c039902d1e3c1899516,81e35f96e669c846,phash_000085,6,infected,1,PCOS/infected/Image_157.jpg,test
144f6eb14c3614b4,PCOS/infected/Image_159.jpg,infected,1,md5_eedfd20d78468f3e3ba8508080fccebf,954a8aa5f959b887,phash_000086,12,infected,1,PCOS/infected/Image_159.jpg,train
afd8677889be5275,PCOS/infected/Image_160.jpg,infected,1,md5_eedfd20d78468f3e3ba8508080fccebf,954a8aa5f959b887,phash_000086,12,infected,1,PCOS/infected/Image_159.jpg,train
957eb2f695e2cad7,PCOS/infected/Image_161.jpg,infected,1,md5_bb510b959bd426af4a8db70feb5e9c68,cadfd0888b9f38b0,phash_000087,6,infected,1,PCOS/infected/Image_161.jpg,val
23813fe408741cd0,PCOS/infected/Image_162.jpg,infected,1,md5_bb510b959bd426af4a8db70feb5e9c68,cadfd0888b9f38b0,phash_000087,6,infected,1,PCOS/infected/Image_161.jpg,val
7551d3f694e7fcd8,PCOS/infected/Image_163.jpg,infected,1,md5_50b52ebc0545915e422190806289af0d,87e6348d6a929d6c,phash_000088,6,infected,1,PCOS/infected/Image_163.jpg,train
e9348ac14f3ecc6c,PCOS/infected/Image_164.jpg,infected,1,md5_50b52ebc0545915e422190806289af0d,87e6348d6a929d6c,phash_000088,6,infected,1,PCOS/infected/Image_163.jpg,train
e15e7947b0c3dc6b,PCOS/infected/Image_165.jpg,infected,1,md5_dc0e03c46297153ec197d0b8a145edf1,817b1ea63d8962ec,phash_000089,6,infected,1,PCOS/infected/Image_165.jpg,test
3efaedba1db39013,PCOS/infected/Image_166.jpg,infected,1,md5_dc0e03c46297153ec197d0b8a145edf1,817b1ea63d8962ec,phash_000089,6,infected,1,PCOS/infected/Image_165.jpg,test
63fd5b59d9192de6,PCOS/infected/Image_167.jpg,infected,1,md5_3a1706cdfeff983b8a13df6e76ed6d56,876a5e8469596675,phash_000090,6,infected,1,PCOS/infected/Image_167.jpg,train
f0f6a91b2704a3f0,PCOS/infected/Image_168.jpg,infected,1,md5_3a1706cdfeff983b8a13df6e76ed6d56,876a5e8469596675,phash_000090,6,infected,1,PCOS/infected/Image_167.jpg,train
74a89f3c7524169e,PCOS/infected/Image_169.jpg,infected,1,md5_0cd68796d92e2bee1d6d8bd6afb80d26,f62ab12da7354594,phash_000091,6,infected,1,PCOS/infected/Image_169.jpg,train
f0d2f0b45b541ae4,PCOS/infected/Image_170.jpg,infected,1,md5_0cd68796d92e2bee1d6d8bd6afb80d26,f62ab12da7354594,phash_000091,6,infected,1,PCOS/infected/Image_169.jpg,train
d22bdd099c0018a3,PCOS/infected/Image_171.jpg,infected,1,md5_a5d233492bed9622cb0b11d94803ecf8,87e73e8f6c3091a4,phash_000092,6,infected,1,PCOS/infected/Image_171.jpg,test
0dc4ff77318960cb,PCOS/infected/Image_172.jpg,infected,1,md5_a5d233492bed9622cb0b11d94803ecf8,87e73e8f6c3091a4,phash_000092,6,infected,1,PCOS/infected/Image_171.jpg,test
9aabf79a93266b1e,PCOS/infected/Image_173.jpg,infected,1,md5_5c041909b47432c6dff8aa29336e7e6a,d4b6e9c9b2e08cb2,phash_000093,6,infected,1,PCOS/infected/Image_173.jpg,train
2a99f00d06b0fa86,PCOS/infected/Image_174.jpg,infected,1,md5_5c041909b47432c6dff8aa29336e7e6a,d4b6e9c9b2e08cb2,phash_000093,6,infected,1,PCOS/infected/Image_173.jpg,train
a5133f294e33fdb4,PCOS/infected/Image_175.jpg,infected,1,md5_d6aabe8d645df6ad82e037c233fb66db,94aecb90e690f64d,phash_000094,6,infected,1,PCOS/infected/Image_175.jpg,test
b1adc1d7183765f9,PCOS/infected/Image_176.jpg,infected,1,md5_d6aabe8d645df6ad82e037c233fb66db,94aecb90e690f64d,phash_000094,6,infected,1,PCOS/infected/Image_175.jpg,test
8df96728eae6b9e0,PCOS/infected/Image_177.jpg,infected,1,md5_3edddbe950a0c0697ad162f2ee2aa719,ff5e94d214486633,phash_000095,6,infected,1,PCOS/infected/Image_177.jpg,train
0f4ff498f994a7fc,PCOS/infected/Image_178.jpg,infected,1,md5_3edddbe950a0c0697ad162f2ee2aa719,ff5e94d214486633,phash_000095,6,infected,1,PCOS/infected/Image_177.jpg,train
42a152e0add90950,PCOS/infected/Image_179.jpg,infected,1,md5_dd5f1418a21eb8710117e3dd9ad91c70,80e0dfa8dad7b88a,phash_000096,6,infected,1,PCOS/infected/Image_179.jpg,train
97ff70cc1625eb02,PCOS/infected/Image_180.jpg,infected,1,md5_dd5f1418a21eb8710117e3dd9ad91c70,80e0dfa8dad7b88a,phash_000096,6,infected,1,PCOS/infected/Image_179.jpg,train
2334620a5ffd3783,PCOS/infected/Image_181.jpg,infected,1,md5_d87215d1ceae1e447d5e6231ab4217af,d66dccba603c584e,phash_000097,6,infected,1,PCOS/infected/Image_181.jpg,test
821dd8dd4e7a0f69,PCOS/infected/Image_182.jpg,infected,1,md5_d87215d1ceae1e447d5e6231ab4217af,d66dccba603c584e,phash_000097,6,infected,1,PCOS/infected/Image_181.jpg,test
a9f167da2709676c,PCOS/infected/Image_183.jpg,infected,1,md5_72168443b981c5ee6a72efb7b0a7ad25,8028eb5bb2342def,phash_000098,6,infected,1,PCOS/infected/Image_183.jpg,val
abb8ef5ab1eb5f4c,PCOS/infected/Image_184.jpg,infected,1,md5_72168443b981c5ee6a72efb7b0a7ad25,8028eb5bb2342def,phash_000098,6,infected,1,PCOS/infected/Image_183.jpg,val
d32a8867850de02a,PCOS/infected/Image_185.jpg,infected,1,md5_15a90a445da33028548e7d257bb37138,ff6f841593831199,phash_000099,6,infected,1,PCOS/infected/Image_185.jpg,train
6a58c560ebc14b1c,PCOS/infected/Image_186.jpg,infected,1,md5_15a90a445da33028548e7d257bb37138,ff6f841593831199,phash_000099,6,infected,1,PCOS/infected/Image_185.jpg,train
7f7858aa77f05030,PCOS/infected/Image_187.jpg,infected,1,md5_0bb7e51989b85a6660d8ceb5a63d7933,9434eb5a924fcb32,phash_000100,12,infected,1,PCOS/infected/Image_187.jpg,train
663dd1cf5d8956db,PCOS/infected/Image_188.jpg,infected,1,md5_0bb7e51989b85a6660d8ceb5a63d7933,9434eb5a924fcb32,phash_000100,12,infected,1,PCOS/infected/Image_187.jpg,train
cf4670b1859b27e8,PCOS/infected/Image_189.jpg,infected,1,md5_77ddd83da4ccd3ff0811462e97c53074,8d561cad4a73396a,phash_000101,6,infected,1,PCOS/infected/Image_189.jpg,train
04b4bf89f9563179,PCOS/infected/Image_190.jpg,infected,1,md5_77ddd83da4ccd3ff0811462e97c53074,8d561cad4a73396a,phash_000101,6,infected,1,PCOS/infected/Image_189.jpg,train
a8a288141fef4569,PCOS/infected/Image_191.jpg,infected,1,md5_2df75bbabef848f76af99a765400bb20,ab61c9c8d98b633c,phash_000102,6,infected,1,PCOS/infected/Image_191.jpg,test
53aa9551c086ad6e,PCOS/infected/Image_192.jpg,infected,1,md5_2df75bbabef848f76af99a765400bb20,ab61c9c8d98b633c,phash_000102,6,infected,1,PCOS/infected/Image_191.jpg,test
109c7e4a41fa9513,PCOS/infected/Image_193.jpg,infected,1,md5_a75490d7bd7d217c415ec4006b7e81fe,95acca91e49f4659,phash_000103,6,infected,1,PCOS/infected/Image_193.jpg,train
287a10ed05865e98,PCOS/infected/Image_194.jpg,infected,1,md5_a75490d7bd7d217c415ec4006b7e81fe,95acca91e49f4659,phash_000103,6,infected,1,PCOS/infected/Image_193.jpg,train
0a692207bc8df9af,PCOS/infected/Image_195.jpg,infected,1,md5_0663dd165fc4c6f8970f084dab25eca8,d2d4dd9b908ba634,phash_000104,6,infected,1,PCOS/infected/Image_195.jpg,train
d1a2634774dae3b4,PCOS/infected/Image_196.jpg,infected,1,md5_0663dd165fc4c6f8970f084dab25eca8,d2d4dd9b908ba634,phash_000104,6,infected,1,PCOS/infected/Image_195.jpg,train
de652580360333a6,PCOS/infected/Image_197.jpg,infected,1,md5_460f8204cc5446704b28664b1423af2a,80a2d794aecbbc8d,phash_000105,6,infected,1,PCOS/infected/Image_197.jpg,train
2721b1342742fcc6,PCOS/infected/Image_198.jpg,infected,1,md5_460f8204cc5446704b28664b1423af2a,80a2d794aecbbc8d,phash_000105,6,infected,1,PCOS/infected/Image_197.jpg,train
79fce1e724f84635,PCOS/infected/Image_199.jpg,infected,1,md5_04d80845a4a42794ae667cb7ac18ee9c,aa40d1c8f537e5b8,phash_000106,6,infected,1,PCOS/infected/Image_199.jpg,test
68b782f9f011022f,PCOS/infected/Image_200.jpg,infected,1,md5_04d80845a4a42794ae667cb7ac18ee9c,aa40d1c8f537e5b8,phash_000106,6,infected,1,PCOS/infected/Image_199.jpg,test
20e4e4983d5e91d4,PCOS/infected/Image_201.jpg,infected,1,md5_e5c01527f54faa2c5893fbc46cdd5f84,83e2d4b5d8d6a98a,phash_000107,20,infected,1,PCOS/infected/Image_201.jpg,val
798de2d96ef9dd2b,PCOS/infected/Image_202.jpg,infected,1,md5_e5c01527f54faa2c5893fbc46cdd5f84,83e2d4b5d8d6a98a,phash_000107,20,infected,1,PCOS/infected/Image_201.jpg,val
5125acce42afb2ac,PCOS/infected/Image_203.jpg,infected,1,md5_bf76200efe8b6eb7532ad030434f5663,83671cec7a8165e9,phash_000108,10,infected,1,PCOS/infected/Image_203.jpg,test
aa4af3fc800f07cd,PCOS/infected/Image_204.jpg,infected,1,md5_bf76200efe8b6eb7532ad030434f5663,83671cec7a8165e9,phash_000108,10,infected,1,PCOS/infected/Image_203.jpg,test
618cf809a98335c3,PCOS/infected/Image_205.jpg,infected,1,md5_a0fdb31600e69bda22d32ae540fcf515,95b46bdba0ed90a2,phash_000109,10,infected,1,PCOS/infected/Image_205.jpg,train
d0ca2a890e69f514,PCOS/infected/Image_206.jpg,infected,1,md5_a0fdb31600e69bda22d32ae540fcf515,95b46bdba0ed90a2,phash_000109,10,infected,1,PCOS/infected/Image_205.jpg,train
9d18bceae81b59b2,PCOS/infected/Image_207.jpg,infected,1,md5_b863cf8b698c7cde5d53bbe45142c9d6,8723d854e52bea6c,phash_000110,10,infected,1,PCOS/infected/Image_207.jpg,test
90cd140977d9d2b6,PCOS/infected/Image_208.jpg,infected,1,md5_b863cf8b698c7cde5d53bbe45142c9d6,8723d854e52bea6c,phash_000110,10,infected,1,PCOS/infected/Image_207.jpg,test
67321c7ca9a51c15,PCOS/infected/Image_209.jpg,infected,1,md5_a1d8c45cda4dce10c20da16e57e3e22b,836ad495dab1a9ca,phash_000111,16,infected,1,PCOS/infected/Image_209.jpg,train
4de85b543757145d,PCOS/infected/Image_210.jpg,infected,1,md5_a1d8c45cda4dce10c20da16e57e3e22b,836ad495dab1a9ca,phash_000111,16,infected,1,PCOS/infected/Image_209.jpg,train
39dd2aafb8d56227,PCOS/infected/Image_211.jpg,infected,1,md5_0b8d873a8c3a3eafe9701fb5d0b9c9ea,805e1e6a59b7b9c2,phash_000112,10,infected,1,PCOS/infected/Image_211.jpg,test
2db8056a70d7a846,PCOS/infected/Image_212.jpg,infected,1,md5_0b8d873a8c3a3eafe9701fb5d0b9c9ea,805e1e6a59b7b9c2,phash_000112,10,infected,1,PCOS/infected/Image_211.jpg,test
bd2b9b6cd6eff612,PCOS/infected/Image_213.jpg,infected,1,md5_75a0d383110ce357f02de09b2ed28c6a,80ebda94cbb8acc3,phash_000113,20,infected,1,PCOS/infected/Image_213.jpg,train
9eb94615bae6ede7,PCOS/infected/Image_214.jpg,infected,1,md5_75a0d383110ce357f02de09b2ed28c6a,80ebda94cbb8acc3,phash_000113,20,infected,1,PCOS/infected/Image_213.jpg,train
88449a0897863446,PCOS/infected/Image_215.jpg,infected,1,md5_d1770687ad264f7258e9a3ec6ee9d159,d54a246d782c6b9b,phash_000114,10,infected,1,PCOS/infected/Image_215.jpg,train
faed42bb9df420a8,PCOS/infected/Image_216.jpg,infected,1,md5_d1770687ad264f7258e9a3ec6ee9d159,d54a246d782c6b9b,phash_000114,10,infected,1,PCOS/infected/Image_215.jpg,train
e91d33cd2ebf74d5,PCOS/infected/Image_217.jpg,infected,1,md5_01d7dcc610bf992faad23beb6e4f82e8,95356a5ab647c91a,phash_000115,10,infected,1,PCOS/infected/Image_217.jpg,val
15e3c1893a0a2332,PCOS/infected/Image_218.jpg,infected,1,md5_01d7dcc610bf992faad23beb6e4f82e8,95356a5ab647c91a,phash_000115,10,infected,1,PCOS/infected/Image_217.jpg,val
a1c24744bfdd6255,PCOS/infected/Image_219.jpg,infected,1,md5_af7ac5bf1ec0015c34cefb8d2435bdef,fd2940324bbd86ec,phash_000116,10,infected,1,PCOS/infected/Image_219.jpg,train
f378e73d25bf511f,PCOS/infected/Image_220.jpg,infected,1,md5_af7ac5bf1ec0015c34cefb8d2435bdef,fd2940324bbd86ec,phash_000116,10,infected,1,PCOS/infected/Image_219.jpg,train
e82716b78c1285e0,PCOS/infected/Image_221.jpg,infected,1,md5_52d746c97abaa1e86549e6be7e7f7aa4,aa6ad312c91a9ec7,phash_000117,10,infected,1,PCOS/infected/Image_221.jpg,test
ddeea9cc62dcce47,PCOS/infected/Image_222.jpg,infected,1,md5_52d746c97abaa1e86549e6be7e7f7aa4,aa6ad312c91a9ec7,phash_000117,10,infected,1,PCOS/infected/Image_221.jpg,test
4bd261d150d313de,PCOS/infected/Image_223.jpg,infected,1,md5_7a0e2e33582fac5ed8f7611a2951ed07,fc588586c3e3caa6,phash_000118,10,infected,1,PCOS/infected/Image_223.jpg,train
981b365f4adb6a3f,PCOS/infected/Image_224.jpg,infected,1,md5_7a0e2e33582fac5ed8f7611a2951ed07,fc588586c3e3caa6,phash_000118,10,infected,1,PCOS/infected/Image_223.jpg,train
77e071d2264ae833,PCOS/infected/Image_225.jpg,infected,1,md5_ed5b0b6032b91481dcbd99203d7e0cfd,8baa5ab529de4685,phash_000119,10,infected,1,PCOS/infected/Image_225.jpg,val
6c0e9a8ffbc2b7bd,PCOS/infected/Image_226.jpg,infected,1,md5_ed5b0b6032b91481dcbd99203d7e0cfd,8baa5ab529de4685,phash_000119,10,infected,1,PCOS/infected/Image_225.jpg,val
4bb0f88776ad7a12,PCOS/infected/Image_227.jpg,infected,1,md5_99d3c115de72b74a160d8192241a454c,80ead5b4cbb0ad53,phash_000120,22,infected,1,PCOS/infected/Image_227.jpg,train
1add396e71d302b5,PCOS/infected/Image_228.jpg,infected,1,md5_99d3c115de72b74a160d8192241a454c,80ead5b4cbb0ad53,phash_000120,22,infected,1,PCOS/infected/Image_227.jpg,train
3df07e2a443b49b2,PCOS/infected/Image_229.jpg,infected,1,md5_4929396197f3dfb631422eeaf2b68aed,ff99a0c0c3c0c7b6,phash_000121,10,infected,1,PCOS/infected/Image_229.jpg,train
24f537f6c683fef6,PCOS/infected/Image_230.jpg,infected,1,md5_4929396197f3dfb631422eeaf2b68aed,ff99a0c0c3c0c7b6,phash_000121,10,infected,1,PCOS/infected/Image_229.jpg,train
4e95d16335d38a13,PCOS/infected/Image_231.jpg,infected,1,md5_edc745f2267511f2c9007ab88f136faf,95356adab06c9b86,phash_000122,22,infected,1,PCOS/infected/Image_231.jpg,train
a00e8ab846f17d61,PCOS/infected/Image_232.jpg,infected,1,md5_edc745f2267511f2c9007ab88f136faf,95356adab06c9b86,phash_000122,22,infected,1,PCOS/infected/Image_231.jpg,train
b39dd6a9267eeea4,PCOS/infected/Image_233.jpg,infected,1,md5_964a0274a3530ec215b00fb81bb06918,f52bda34984ab60b,phash_000123,10,infected,1,PCOS/infected/Image_233.jpg,train
f51e4fca22725b97,PCOS/infected/Image_234.jpg,infected,1,md5_964a0274a3530ec215b00fb81bb06918,f52bda34984ab60b,phash_000123,10,infected,1,PCOS/infected/Image_233.jpg,train
0cdc5892b4e7db05,PCOS/infected/Image_235.jpg,infected,1,md5_4c940e5d980ec9ab269dc99e0b4e79ae,ff9b80c0c3e1c5a6,phash_000124,10,infected,1,PCOS/infected/Image_235.jpg,train
dc21b1c43f0835a4,PCOS/infected/Image_236.jpg,infected,1,md5_4c940e5d980ec9ab269dc99e0b4e79ae,ff9b80c0c3e1c5a6,phash_000124,10,infected,1,PCOS/infected/Image_235.jpg,train
c6bf0cdf79674fad,PCOS/infected/Image_237.jpg,infected,1,md5_39d1413b164aaea5ea2f8262b591c1da,df3d49b036c23952,phash_000125,10,infected,1,PCOS/infected/Image_237.jpg,test
72570816c7fc4c96,PCOS/infected/Image_238.jpg,infected,1,md5_39d1413b164aaea5ea2f8262b591c1da,df3d49b036c23952,phash_000125,10,infected,1,PCOS/infected/Image_237.jpg,test
3e2c2d4ff6effc5f,PCOS/infected/Image_239.jpg,infected,1,md5_cc95eea81a7e47b47bb498ef1216ebbb,aac0d0f5b5a4b49e,phash_000126,10,infected,1,PCOS/infected/Image_239.jpg,train
57f8fe8d9a051743,PCOS/infected/Image_240.jpg,infected,1,md5_cc95eea81a7e47b47bb498ef1216ebbb,aac0d0f5b5a4b49e,phash_000126,10,infected,1,PCOS/infected/Image_239.jpg,train
